fold,epoch,train_loss,val_loss
0,1,0.3186505436897278,0.23673246800899506
0,2,0.21714933216571808,0.22152002155780792
0,3,0.18474023044109344,0.2289833128452301
0,4,0.16273531317710876,0.20648640394210815
0,5,0.14079952239990234,0.19924317300319672
0,6,0.11833620816469193,0.20882771909236908
0,7,0.09914088994264603,0.22914324700832367
0,8,0.08353225141763687,0.2581544816493988
1,1,0.33423641324043274,0.22680896520614624
1,2,0.22368253767490387,0.21086189150810242
1,3,0.19202233850955963,0.19358468055725098
1,4,0.17126867175102234,0.2017134726047516
1,5,0.15152175724506378,0.22179968655109406
1,6,0.13284429907798767,0.20179197192192078
2,1,0.3249339461326599,0.23253120481967926
2,2,0.22242183983325958,0.20097942650318146
2,3,0.1906280666589737,0.20284505188465118
2,4,0.17049655318260193,0.19581300020217896
2,5,0.15111449360847473,0.20104195177555084
2,6,0.13044790923595428,0.2058425098657608
2,7,0.11313194036483765,0.22902721166610718
3,1,0.3321775496006012,0.2502709627151489
3,2,0.21967503428459167,0.20148219168186188
3,3,0.1883394569158554,0.18956516683101654
3,4,0.16726873815059662,0.18988235294818878
3,5,0.1467534303665161,0.19464515149593353
3,6,0.12638768553733826,0.20570248365402222
4,1,0.32159438729286194,0.2652999758720398
4,2,0.2196146696805954,0.19623565673828125
4,3,0.1874067783355713,0.18883752822875977
4,4,0.16677480936050415,0.18608295917510986
4,5,0.14705891907215118,0.1884034425020218
4,6,0.12691956758499146,0.199115589261055
4,7,0.10767587274312973,0.23150338232517242
